WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
11;29/10/2024;20:30;Salernitana;Cesena;1;1;0
11;29/10/2024;20:30;Juve Stabia;Sassuolo;2;2;0
11;29/10/2024;20:30;Bari;Carrarese;0;0;0
11;29/10/2024;20:30;Reggiana;Cosenza;0;1;-1
11;30/10/2024;19:30;Südtirol;Frosinone;1;1;0
11;30/10/2024;20:30;Pisa;Catanzaro;0;0;0
11;30/10/2024;20:30;Cittadella;Sampdoria;0;0;0
11;30/10/2024;20:30;Mantova;Palermo;0;0;0
12;02/11/2024;15:00;Spezia;Modena;1;0;1
12;02/11/2024;15:00;Bari;Reggiana;2;2;0
12;02/11/2024;15:00;Carrarese;Juve Stabia;0;0;0
12;03/11/2024;15:00;Catanzaro;Frosinone;0;0;0
12;03/11/2024;15:00;Cremonese;Pisa;1;3;-2
12;03/11/2024;15:00;Palermo;Cittadella;0;1;-1
12;03/11/2024;15:00;Cosenza;Salernitana;1;1;0
12;03/11/2024;15:00;Cesena;Südtirol;1;0;1
12;03/11/2024;17:15;Sassuolo;Mantova;1;0;1
12;03/11/2024;17:15;Sampdoria;Brescia;0;1;-1
13;08/11/2024;20:30;Frosinone;Palermo;1;1;0
13;09/11/2024;15:00;Südtirol;Sassuolo;0;1;-1
13;09/11/2024;15:00;Brescia;Cosenza;2;3;-1
13;09/11/2024;15:00;Modena;Carrarese;2;0;2
13;09/11/2024;15:00;Pisa;Sampdoria;3;0;3
13;09/11/2024;17:15;Mantova;Cremonese;1;0;1
13;10/11/2024;15:00;Reggiana;Catanzaro;2;2;0
13;10/11/2024;15:00;Juve Stabia;Spezia;0;3;-3
13;10/11/2024;15:00;Cittadella;Cesena;0;2;-2
13;10/11/2024;17:15;Salernitana;Bari;0;2;-2
14;22/11/2024;20:30;Cosenza;Modena;1;1;0
14;23/11/2024;15:00;Catanzaro;Mantova;2;2;0
14;23/11/2024;15:00;Juve Stabia;Brescia;0;0;0
14;23/11/2024;15:00;Sassuolo;Salernitana;4;0;4
14;23/11/2024;15:00;Carrarese;Pisa;1;0;1
14;23/11/2024;17:15;Cesena;Reggiana;1;1;0
14;24/11/2024;15:00;Spezia;Südtirol;3;0;3
