WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
6;26/04/2025;20:00;Sport Recife;Fortaleza;0;0;0
6;27/04/2025;16:00;Flamengo;Corinthians;4;0;4
6;27/04/2025;18:30;Vitória;Grêmio;1;1;0
6;27/04/2025;18:30;Cruzeiro;Vasco da Gama;1;0;1
6;27/04/2025;18:30;Palmeiras;Bahia;0;1;-1
6;27/04/2025;20:30;Santos;RB Bragantino;1;2;-1
6;26/04/2025;21:00;Botafogo (RJ);Fluminense;2;0;2
7;03/05/2025;18:30;Fluminense;Sport Recife;2;1;1
7;03/05/2025;18:30;Ceará;Vitória;1;0;1
7;03/05/2025;18:30;Corinthians;Internacional;4;2;2
7;02/05/2025;21:30;São Paulo;Fortaleza;0;0;0
7;04/05/2025;16:00;Grêmio;Santos;1;0;1
7;04/05/2025;16:00;Vasco da Gama;Palmeiras;0;1;-1
7;04/05/2025;18:30;Cruzeiro;Flamengo;2;1;1
7;03/05/2025;21:00;Bahia;Botafogo (RJ);1;0;1
7;05/05/2025;19:00;RB Bragantino;Mirassol;1;0;1
7;05/05/2025;20:00;Juventude;Atlético Mineiro;0;1;-1
8;10/05/2025;16:00;Fortaleza;Juventude;5;0;5
8;10/05/2025;18:30;Mirassol;Corinthians;2;1;1
8;10/05/2025;18:30;Vitória;Vasco da Gama;2;1;1
8;10/05/2025;18:30;Grêmio;RB Bragantino;1;1;0
8;11/05/2025;16:00;Sport Recife;Cruzeiro;0;4;-4
8;11/05/2025;17:30;Palmeiras;São Paulo;1;0;1
8;11/05/2025;17:30;Atlético Mineiro;Fluminense;3;2;1
8;11/05/2025;20:00;Botafogo (RJ);Internacional;4;0;4
8;10/05/2025;21:00;Flamengo;Bahia;1;0;1
8;12/05/2025;20:00;Santos;Ceará;0;0;0
9;17/05/2025;16:00;Ceará;Sport Recife;2;0;2
9;17/05/2025;18:30;Vasco da Gama;Fortaleza;3;0;3
9;18/05/2025;16:00;Corinthians;Santos;1;0;1
9;18/05/2025;16:00;Juventude;Fluminense;1;1;0
9;18/05/2025;16:00;Bahia;Vitória;2;1;1
9;18/05/2025;18:30;RB Bragantino;Palmeiras;1;2;-1
9;18/05/2025;18:30;Flamengo;Botafogo (RJ);0;0;0
9;18/05/2025;20:30;Cruzeiro;Atlético Mineiro;0;0;0
9;18/05/2025;20:30;Internacional;Mirassol;1;1;0
9;17/05/2025;21:00;São Paulo;Grêmio;2;1;1
10;24/05/2025;18:30;Fluminense;Vasco da Gama;2;1;1
10;24/05/2025;18:30;São Paulo;Mirassol;0;2;-2
10;25/05/2025;11:00;Grêmio;Bahia;1;0;1
10;25/05/2025;16:00;Sport Recife;Internacional;1;1;0
10;25/05/2025;16:00;Palmeiras;Flamengo;0;2;-2
10;25/05/2025;18:30;Vitória;Santos;0;1;-1
10;25/05/2025;20:30;Fortaleza;Cruzeiro;0;2;-2
10;24/05/2025;21:00;Atlético Mineiro;Corinthians;0;0;0
10;26/05/2025;20:00;RB Bragantino;Juventude;1;0;1
