WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
11;01/11/2024;20:00;Gaziantep FK;Göztepe;2;1;1
11;02/11/2024;13:30;Sivasspor;Rizespor;2;1;1
11;02/11/2024;16:00;Kayserispor;Adana Demirspor;0;0;0
11;02/11/2024;19:00;Beşiktaş;Kasımpaşa;1;3;-2
11;03/11/2024;13:30;Konyaspor;Başakşehir;3;2;1
11;03/11/2024;16:00;Eyüpspor;Hatayspor;2;0;2
11;03/11/2024;16:00;BB Bodrumspor;Alanyaspor;0;0;0
11;03/11/2024;19:00;Trabzonspor;Fenerbahçe;2;3;-1
11;04/11/2024;20:00;Samsunspor;Antalyaspor;2;0;2
12;08/11/2024;20:00;Kasımpaşa;Kayserispor;1;2;-1
12;09/11/2024;13:30;Antalyaspor;BB Bodrumspor;3;2;1
12;09/11/2024;16:00;Hatayspor;Gaziantep FK;3;1;2
12;09/11/2024;19:00;Adana Demirspor;Eyüpspor;0;1;-1
12;09/11/2024;19:00;Rizespor;Trabzonspor;3;1;2
12;10/11/2024;13:30;Göztepe;Konyaspor;2;0;2
12;10/11/2024;16:00;Galatasaray;Samsunspor;3;2;1
12;10/11/2024;19:00;Başakşehir;Beşiktaş;0;0;0
12;10/11/2024;19:00;Fenerbahçe;Sivasspor;4;0;4
13;23/11/2024;13:30;Eyüpspor;Rizespor;1;2;-1
13;23/11/2024;16:00;Kayserispor;Fenerbahçe;2;6;-4
13;23/11/2024;16:00;Gaziantep FK;Başakşehir;3;0;3
13;23/11/2024;19:00;BB Bodrumspor;Galatasaray;0;1;-1
13;24/11/2024;13:30;Sivasspor;Kasımpaşa;0;0;0
13;24/11/2024;16:00;Konyaspor;Hatayspor;1;1;0
13;24/11/2024;16:00;Samsunspor;Alanyaspor;1;1;0
13;24/11/2024;19:00;Beşiktaş;Göztepe;2;4;-2
13;25/11/2024;20:00;Trabzonspor;Adana Demirspor;5;0;5
14;29/11/2024;20:00;Antalyaspor;Sivasspor;2;1;1
14;30/11/2024;13:30;Samsunspor;BB Bodrumspor;4;0;4
14;30/11/2024;16:00;Adana Demirspor;Konyaspor;0;1;-1
14;30/11/2024;19:00;Başakşehir;Göztepe;4;1;3
14;30/11/2024;19:00;Alanyaspor;Trabzonspor;2;1;1
14;01/12/2024;16:00;Rizespor;Kayserispor;3;0;3
14;01/12/2024;19:00;Galatasaray;Eyüpspor;2;2;0
14;02/12/2024;20:00;Hatayspor;Beşiktaş;1;1;0
14;02/12/2024;20:00;Fenerbahçe;Gaziantep FK;3;1;2
15;06/12/2024;20:00;Trabzonspor;Kasımpaşa;2;2;0
15;07/12/2024;13:30;Konyaspor;Antalyaspor;1;1;0
15;07/12/2024;16:00;Göztepe;Adana Demirspor;3;1;2
15;07/12/2024;19:00;Beşiktaş;Fenerbahçe;1;0;1
15;08/12/2024;13:30;Eyüpspor;Samsunspor;3;0;3
15;08/12/2024;16:00;Kayserispor;Alanyaspor;2;0;2
15;08/12/2024;16:00;Sivasspor;Galatasaray;2;3;-1
15;08/12/2024;19:00;Başakşehir;Hatayspor;3;0;3
15;09/12/2024;20:00;Gaziantep FK;Rizespor;1;0;1
16;13/12/2024;20:00;BB Bodrumspor;Sivasspor;2;0;2
16;13/12/2024;20:00;Kasımpaşa;Eyüpspor;2;0;2
16;14/12/2024;16:00;Rizespor;Konyaspor;1;1;0
16;14/12/2024;19:00;Alanyaspor;Gaziantep FK;3;0;3
16;15/12/2024;13:30;Hatayspor;Göztepe;1;1;0
16;15/12/2024;16:00;Antalyaspor;Kayserispor;2;0;2
16;15/12/2024;19:00;Fenerbahçe;Başakşehir;3;1;2
16;16/12/2024;19:00;Adana Demirspor;Beşiktaş;2;1;1
16;16/12/2024;21:00;Galatasaray;Trabzonspor;4;3;1
17;20/12/2024;20:00;Eyüpspor;Fenerbahçe;1;1;0
17;21/12/2024;16:00;Sivasspor;Samsunspor;0;0;0
17;21/12/2024;19:00;Beşiktaş;Alanyaspor;1;1;0
17;22/12/2024;13:30;Gaziantep FK;Antalyaspor;2;0;2
17;22/12/2024;16:00;Kayserispor;Galatasaray;1;5;-4
17;22/12/2024;16:00;Göztepe;Rizespor;3;0;3
17;22/12/2024;19:00;Trabzonspor;BB Bodrumspor;1;0;1
