WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
25;02/02/2025;20:00;Tenerife;Albacete;3;1;2
25;03/02/2025;20:30;Levante;Racing Ferrol;0;1;-1
26;07/02/2025;20:30;Albacete;Zaragoza;2;1;1
26;08/02/2025;14:00;Racing Ferrol;Castellón;1;3;-2
26;08/02/2025;16:15;Granada;CD Mirandés;0;0;0
26;08/02/2025;18:30;Málaga;Levante;1;1;0
26;08/02/2025;18:30;Sporting Gijón;Eibar;0;0;0
26;09/02/2025;14:00;Elche;Tenerife;2;0;2
26;09/02/2025;16:15;Córdoba;Huesca;1;2;-1
26;09/02/2025;16:15;Burgos;Racing Sant;2;1;1
26;09/02/2025;18:30;Cádiz;Cartagena;5;2;3
26;09/02/2025;18:30;La Coruña;Almería;3;1;2
26;10/02/2025;20:30;Oviedo;Eldense;0;0;0
27;14/02/2025;20:30;CD Mirandés;Racing Ferrol;4;1;3
27;15/02/2025;14:00;Castellón;Eibar;2;0;2
27;15/02/2025;16:15;Cartagena;Málaga;0;1;-1
27;15/02/2025;18:30;Racing Sant;Cádiz;2;3;-1
27;15/02/2025;20:00;Tenerife;Córdoba;2;3;-1
27;16/02/2025;14:00;Levante;Sporting Gijón;0;0;0
27;16/02/2025;16:15;Huesca;Granada;1;1;0
27;16/02/2025;16:15;Eldense;La Coruña;2;0;2
27;16/02/2025;18:30;Zaragoza;Burgos;0;1;-1
27;16/02/2025;21:00;Oviedo;Albacete;1;0;1
27;17/02/2025;20:30;Almería;Elche;1;1;0
28;21/02/2025;20:30;Málaga;Tenerife;1;0;1
28;22/02/2025;14:00;Racing Ferrol;Córdoba;0;1;-1
28;22/02/2025;16:15;Burgos;Oviedo;1;2;-1
28;22/02/2025;16:15;Eibar;Racing Sant;2;2;0
28;22/02/2025;18:30;Granada;Zaragoza;2;2;0
28;22/02/2025;21:00;Sporting Gijón;Almería;1;1;0
28;23/02/2025;14:00;La Coruña;Huesca;0;0;0
28;23/02/2025;16:15;Elche;Cartagena;2;1;1
28;23/02/2025;18:30;Levante;CD Mirandés;1;0;1
28;23/02/2025;18:30;Albacete;Eldense;0;1;-1
28;23/02/2025;21:00;Cádiz;Castellón;0;0;0
29;28/02/2025;20:30;Cartagena;Eibar;0;2;-2
29;01/03/2025;16:15;Castellón;Burgos;2;1;1
29;01/03/2025;16:15;Huesca;Racing Ferrol;3;1;2
29;01/03/2025;18:30;Zaragoza;Sporting Gijón;1;1;0
29;01/03/2025;21:00;Almería;Málaga;2;2;0
29;02/03/2025;14:00;Córdoba;Granada;5;0;5
29;02/03/2025;16:15;Oviedo;La Coruña;1;2;-1
29;02/03/2025;18:30;Albacete;Cádiz;3;0;3
29;02/03/2025;18:30;Eldense;Levante;1;2;-1
29;02/03/2025;21:00;Racing Sant;Elche;2;0;2
29;03/03/2025;20:30;CD Mirandés;Tenerife;2;0;2
24;05/03/2025;20:00;Racing Ferrol;Burgos;0;1;-1
30;07/03/2025;19:00;Eibar;Almería;1;0;1
30;07/03/2025;21:00;La Coruña;Córdoba;1;1;0
30;08/03/2025;16:15;CD Mirandés;Oviedo;1;0;1
30;08/03/2025;18:30;Elche;Castellón;3;1;2
30;08/03/2025;18:30;Sporting Gijón;Racing Sant;1;1;0
