WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
12;18/10/2024;21:05;Puebla;Cruz Azul;1;2;-1
12;20/10/2024;13:00;UNAM;Atlético;3;0;3
12;19/10/2024;19:05;América;Santos;3;0;3
12;19/10/2024;19:06;FC Juárez;León;2;3;-1
12;19/10/2024;21:10;Monterrey;UANL;4;2;2
13;22/10/2024;19:00;Santos;Pachuca;1;1;0
13;22/10/2024;19:05;Guadalajara;Necaxa;3;2;1
13;22/10/2024;20:06;Mazatlán;UANL;2;0;2
13;22/10/2024;21:05;Toluca;Puebla;5;0;5
13;23/10/2024;19:00;Cruz Azul;FC Juárez;4;0;4
13;23/10/2024;19:00;Monterrey;UNAM;0;0;0
13;23/10/2024;20:05;Tijuana;América;2;2;0
13;23/10/2024;21:00;León;Atlas;0;0;0
14;26/10/2024;17:00;León;Querétaro;4;0;4
14;25/10/2024;19:00;Santos;Mazatlán;0;0;0
14;25/10/2024;21:00;Puebla;Guadalajara;1;0;1
14;26/10/2024;19:00;UNAM;Cruz Azul;0;2;-2
14;26/10/2024;21:00;UANL;Pachuca;2;1;1
14;26/10/2024;21:05;Atlas;Tijuana;0;0;0
14;27/10/2024;18:00;Necaxa;Toluca;1;3;-2
14;27/10/2024;18:06;FC Juárez;Atlético;2;4;-2
14;27/10/2024;20:05;América;Monterrey;2;1;1
15;02/11/2024;17:00;Atlético;Puebla;2;0;2
15;02/11/2024;17:00;Toluca;León;2;2;0
15;01/11/2024;19:00;Querétaro;FC Juárez;1;2;-1
15;01/11/2024;20:00;Mazatlán;América;0;5;-5
15;01/11/2024;20:05;Tijuana;UANL;0;3;-3
15;02/11/2024;19:05;Monterrey;Atlas;4;0;4
15;02/11/2024;19:05;Guadalajara;UNAM;0;0;0
15;02/11/2024;21:06;Pachuca;Necaxa;6;2;4
15;02/11/2024;21:10;Cruz Azul;Santos;2;0;2
16;05/11/2024;19:00;Santos;Guadalajara;0;2;-2
16;05/11/2024;19:00;León;Mazatlán;0;0;0
16;05/11/2024;21:05;UNAM;Querétaro;2;0;2
16;06/11/2024;19:00;América;Pachuca;2;1;1
16;06/11/2024;19:00;Necaxa;Atlético;1;1;0
16;06/11/2024;19:00;UANL;Toluca;2;1;1
16;06/11/2024;20:06;FC Juárez;Tijuana;1;1;0
16;06/11/2024;21:05;Atlas;Cruz Azul;2;2;0
17;09/11/2024;17:05;Guadalajara;Atlético;0;1;-1
17;08/11/2024;19:00;Querétaro;Santos;3;2;1
17;08/11/2024;20:00;Mazatlán;UNAM;0;1;-1
17;10/11/2024;17:00;Necaxa;Atlas;0;0;0
17;09/11/2024;19:00;Toluca;América;4;0;4
17;09/11/2024;19:00;Pachuca;FC Juárez;0;1;-1
17;09/11/2024;21:05;Cruz Azul;UANL;1;1;0
17;10/11/2024;19:05;Monterrey;León;2;1;1
17;10/11/2024;19:10;Tijuana;Puebla;2;1;1
1;11/01/2025;17:00;Atlético;UANL;1;3;-2
1;10/01/2025;19:00;Querétaro;América;0;1;-1
1;10/01/2025;19:05;Tijuana;Toluca;2;4;-2
1;10/01/2025;20:00;Mazatlán;FC Juárez;1;1;0
1;12/01/2025;12:00;UNAM;Necaxa;2;1;1
1;11/01/2025;19:05;Guadalajara;Santos;1;0;1
1;11/01/2025;21:05;Cruz Azul;Atlas;1;1;0
1;12/01/2025;19:00;Monterrey;Puebla;1;1;0
