WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
43;18/04/2025;15:00;Birmingham City;Crawley Town;0;0;0
43;18/04/2025;15:00;Wrexham;Bristol Rovers;1;1;0
43;18/04/2025;15:00;Shrewsbury;Wigan Athletic;0;1;-1
43;18/04/2025;15:00;Rotherham Utd;Mansfield Town;3;3;0
43;18/04/2025;15:00;Leyton Orient;Barnsley;4;3;1
43;18/04/2025;15:00;Charlton Ath;Northampton;2;1;1
43;18/04/2025;15:00;Huddersfield;Cambridge Utd;1;2;-1
43;18/04/2025;15:00;Bolton;Wycombe;0;2;-2
43;18/04/2025;15:00;P'borough Utd;Stockport;1;1;0
44;21/04/2025;15:00;Northampton;Shrewsbury;4;1;3
44;21/04/2025;15:00;Burton Albion;Birmingham City;1;2;-1
44;21/04/2025;15:00;Stockport;Huddersfield;2;1;1
44;21/04/2025;15:00;Lincoln City;Bolton;4;2;2
44;21/04/2025;15:00;Cambridge Utd;Leyton Orient;1;2;-1
44;21/04/2025;15:00;Blackpool;Wrexham;1;2;-1
44;21/04/2025;15:00;Mansfield Town;Reading;1;5;-4
44;21/04/2025;15:00;Wigan Athletic;Rotherham Utd;1;0;1
44;21/04/2025;15:00;Bristol Rovers;Stevenage;0;1;-1
44;21/04/2025;15:00;Barnsley;P'borough Utd;1;1;0
44;21/04/2025;15:00;Wycombe;Charlton Ath;0;4;-4
44;21/04/2025;15:00;Crawley Town;Exeter City;3;1;2
38;24/04/2025;19:45;Stevenage;Birmingham City;0;1;-1
45;26/04/2025;12:30;Bristol Rovers;Reading;0;2;-2
45;26/04/2025;12:30;Leyton Orient;Wycombe;1;0;1
45;26/04/2025;15:00;Crawley Town;Northampton;3;0;3
45;26/04/2025;15:00;P'borough Utd;Bolton;1;1;0
45;26/04/2025;15:00;Wigan Athletic;Blackpool;1;1;0
45;26/04/2025;15:00;Exeter City;Huddersfield;3;1;2
45;26/04/2025;15:00;Burton Albion;Cambridge Utd;2;1;1
45;26/04/2025;15:00;Stockport;Lincoln City;3;2;1
45;26/04/2025;15:00;Barnsley;Shrewsbury;1;2;-1
45;26/04/2025;17:30;Wrexham;Charlton Ath;3;0;3
45;27/04/2025;14:00;Stevenage;Rotherham Utd;1;1;0
45;27/04/2025;15:00;Birmingham City;Mansfield Town;4;0;4
38;29/04/2025;19:45;Burton Albion;Wigan Athletic;1;1;0
42;30/04/2025;19:45;Mansfield Town;P'borough Utd;4;2;2
42;30/04/2025;19:45;Blackpool;Birmingham City;0;2;-2
46;03/05/2025;15:00;Mansfield Town;Exeter City;3;0;3
46;03/05/2025;15:00;Lincoln City;Wrexham;0;2;-2
46;03/05/2025;15:00;Northampton;Wigan Athletic;1;1;0
46;03/05/2025;15:00;Charlton Ath;Burton Albion;3;1;2
46;03/05/2025;15:00;Huddersfield;Leyton Orient;1;4;-3
46;03/05/2025;15:00;Shrewsbury;Crawley Town;1;2;-1
46;03/05/2025;15:00;Rotherham Utd;P'borough Utd;2;1;1
46;03/05/2025;15:00;Blackpool;Bristol Rovers;4;1;3
46;03/05/2025;15:00;Cambridge Utd;Birmingham City;1;2;-1
46;03/05/2025;15:00;Reading;Barnsley;2;4;-2
46;03/05/2025;15:00;Bolton;Stevenage;1;1;0
46;03/05/2025;15:00;Wycombe;Stockport;1;3;-2
