WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
12;10/11/2024;14:30;Heerenveen;Go Ahead Eag;1;0;1
12;10/11/2024;14:30;Twente;Ajax;2;2;0
12;10/11/2024;16:45;AZ Alkmaar;Willem II;1;2;-1
13;23/11/2024;16:30;Go Ahead Eag;Almere City;3;0;3
13;23/11/2024;18:45;Feyenoord;Heerenveen;3;0;3
13;23/11/2024;18:45;Heracles Almelo;RKC Waalwijk;2;2;0
13;23/11/2024;21:00;Fortuna Sittard;Twente;1;2;-1
13;23/11/2024;21:00;PSV Eindhoven;Groningen;5;0;5
13;24/11/2024;12:15;NEC Nijmegen;Utrecht;1;2;-1
13;24/11/2024;14:30;Sparta R'dam;AZ Alkmaar;1;2;-1
13;24/11/2024;14:30;Willem II;NAC Breda;2;2;0
13;24/11/2024;16:45;Ajax;Zwolle;2;0;2
14;29/11/2024;20:00;Heerenveen;RKC Waalwijk;1;1;0
14;30/11/2024;16:30;NAC Breda;Almere City;1;0;1
14;30/11/2024;18:45;Groningen;Willem II;2;0;2
14;30/11/2024;20:00;Feyenoord;Fortuna Sittard;1;1;0
14;30/11/2024;21:00;Zwolle;Sparta R'dam;1;0;1
14;01/12/2024;12:15;Utrecht;PSV Eindhoven;2;5;-3
14;01/12/2024;14:30;Twente;Go Ahead Eag;3;2;1
14;01/12/2024;14:30;AZ Alkmaar;Heracles Almelo;1;0;1
14;01/12/2024;16:45;NEC Nijmegen;Ajax;1;2;-1
5;04/12/2024;20:00;Ajax;Utrecht;2;2;0
15;06/12/2024;20:00;PSV Eindhoven;Twente;6;1;5
15;07/12/2024;16:30;Go Ahead Eag;NEC Nijmegen;5;0;5
15;07/12/2024;18:45;Sparta R'dam;NAC Breda;0;2;-2
15;07/12/2024;20:00;RKC Waalwijk;Feyenoord;2;3;-1
15;07/12/2024;21:00;Heracles Almelo;Fortuna Sittard;2;2;0
15;08/12/2024;12:15;Groningen;Zwolle;0;0;0
15;08/12/2024;14:30;AZ Alkmaar;Ajax;2;1;1
15;08/12/2024;14:30;Willem II;Heerenveen;1;2;-1
15;08/12/2024;16:45;Almere City;Utrecht;1;3;-2
16;13/12/2024;20:00;Zwolle;Willem II;0;1;-1
16;14/12/2024;18:45;Heerenveen;PSV Eindhoven;1;0;1
16;14/12/2024;20:00;Fortuna Sittard;RKC Waalwijk;3;2;1
16;14/12/2024;21:00;Feyenoord;Heracles Almelo;5;2;3
16;15/12/2024;12:15;Utrecht;Go Ahead Eag;3;3;0
16;15/12/2024;14:30;NEC Nijmegen;Sparta R'dam;1;1;0
16;15/12/2024;14:30;Twente;Groningen;2;0;2
16;15/12/2024;16:45;Ajax;Almere City;3;0;3
16;15/12/2024;20:00;NAC Breda;AZ Alkmaar;1;2;-1
17;20/12/2024;20:00;RKC Waalwijk;Zwolle;1;1;0
17;21/12/2024;16:30;Go Ahead Eag;NAC Breda;2;1;1
17;21/12/2024;18:45;Almere City;Heerenveen;3;0;3
17;21/12/2024;20:00;AZ Alkmaar;Twente;1;0;1
17;22/12/2024;12:15;Sparta R'dam;Ajax;0;2;-2
17;22/12/2024;14:30;PSV Eindhoven;Feyenoord;3;0;3
17;22/12/2024;14:30;Utrecht;Fortuna Sittard;2;5;-3
17;22/12/2024;16:45;Willem II;NEC Nijmegen;4;1;3
18;10/01/2025;20:00;Fortuna Sittard;Go Ahead Eag;0;3;-3
18;11/01/2025;16:30;Heracles Almelo;Sparta R'dam;1;1;0
18;11/01/2025;18:45;Ajax;RKC Waalwijk;2;1;1
18;11/01/2025;20:00;Zwolle;NEC Nijmegen;0;1;-1
18;11/01/2025;21:00;PSV Eindhoven;AZ Alkmaar;2;2;0
18;12/01/2025;12:15;Twente;Willem II;6;2;4
18;12/01/2025;14:30;Feyenoord;Utrecht;1;2;-1
18;12/01/2025;14:30;Groningen;Almere City;0;0;0
18;12/01/2025;16:45;NAC Breda;Heerenveen;2;4;-2
19;18/01/2025;16:30;Zwolle;PSV Eindhoven;3;1;2
19;18/01/2025;18:45;Utrecht;AZ Alkmaar;0;0;0
19;18/01/2025;20:00;Willem II;Feyenoord;1;1;0
19;18/01/2025;21:00;Go Ahead Eag;Groningen;2;1;1
19;19/01/2025;12:15;NAC Breda;Twente;2;1;1
19;19/01/2025;14:30;Almere City;Heracles Almelo;0;2;-2
19;19/01/2025;14:30;Heerenveen;Ajax;0;2;-2
19;19/01/2025;16:45;NEC Nijmegen;Fortuna Sittard;4;1;3
19;19/01/2025;20:00;Sparta R'dam;RKC Waalwijk;1;1;0
20;24/01/2025;20:00;Heracles Almelo;Utrecht;1;1;0
20;25/01/2025;18:45;PSV Eindhoven;NAC Breda;3;2;1
20;25/01/2025;21:00;Groningen;Heerenveen;1;0;1
20;26/01/2025;12:15;Fortuna Sittard;Zwolle;1;4;-3
20;26/01/2025;14:30;RKC Waalwijk;Willem II;2;0;2
20;26/01/2025;16:45;AZ Alkmaar;Sparta R'dam;1;2;-1
17;28/01/2025;20:00;Heracles Almelo;Groningen;1;1;0
21;31/01/2025;20:00;NAC Breda;Heracles Almelo;1;1;0
21;01/02/2025;18:45;Zwolle;Utrecht;3;3;0
21;01/02/2025;20:00;Heerenveen;Fortuna Sittard;2;2;0
21;01/02/2025;21:00;NEC Nijmegen;PSV Eindhoven;3;3;0
